model_name,batch_size,seq_length,total_memory_mb,memory_per_token_mb,avg_latency_ms,latency_per_token_ms,tokens_per_second,sentences_per_second,generation_latency_ms,generation_tokens_per_second,num_gpus_used,model_parallel_type,model_path,model_timestamp,benchmark_timestamp,memory_cuda:0_mb,memory_cuda:1_mb,utilisation_cuda:0_percent,utilisation_cuda:1_percent
sparse_hindi_model_16_256_2048_2_2_1_9_8_Model_100,1024,1000,100800.998046875,0.09843847465515136,472.400181429839,0.0004613283021775771,2167653.6975506744,2167.6536975506747,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_9_8/Model_100,1748059888.507805,2025-06-07T18:57:12.927068,82130.84423828125,18670.15380859375,86.06,97.0
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,64,140,995.34765625,0.11108790806361607,10.10077816026751,0.0011273189911012846,887060.3687986257,6336.145491418754,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T18:57:17.982397,768.24951171875,227.09814453125,44.09,54.04
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,64,200,1357.91455078125,0.10608707427978516,12.300172280811239,0.000960950959438378,1040635.8307654366,5203.179153827184,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T18:57:19.390894,1065.20263671875,292.7119140625,51.86,59.01
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,64,500,3212.2685546875,0.10038339233398437,20.841244740295224,0.0006512888981342257,1535416.9292072095,3070.833858414419,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T18:57:21.771556,2581.81982421875,630.44873046875,59.98,76.02
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,64,1000,6451.83056640625,0.10080985260009766,35.44913573990925,0.0005538927459360821,1805403.6766811127,1805.4036766811128,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T18:57:25.896490,5208.96728515625,1242.86328125,68.3,85.33
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,64,2000,13473.77099609375,0.10526383590698242,64.17242407012964,0.0005013470630478877,1994626.225434738,997.313112717369,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T18:57:33.530480,10825.09814453125,2648.6728515625,74.52,91.11
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,128,140,1833.32080078125,0.10230584825788225,13.49177034033346,0.0007528889698846797,1328217.094418544,9487.264960132457,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T18:57:35.043511,1456.69384765625,376.626953125,62.93,75.2
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,128,200,2560.26171875,0.10001022338867188,17.7899973190506,0.000694921770275414,1439010.8970160428,7195.054485080214,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T18:57:37.012423,2054.23876953125,506.02294921875,61.88,76.61
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,128,500,6270.79150390625,0.09798111724853516,35.259239609731594,0.0005509256189020562,1815127.0619669268,3630.254123933854,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T18:57:40.910005,5087.44775390625,1183.34375,67.43,85.74
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,128,1000,12740.47412109375,0.09953495407104493,63.46657921123551,0.0004958326500877774,2016809.5018005967,2016.8095018005968,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T18:57:47.936428,10335.94189453125,2404.5322265625,73.08,91.74
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,128,2000,26786.74560546875,0.1046357250213623,124.75394805020187,0.00048732010957110107,2052039.2660998895,1026.0196330499448,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T18:58:01.725772,21569.32080078125,5217.4248046875,75.16,91.72
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,256,140,3507.6640625,0.09787009102957589,21.470911089127185,0.0005990767602993076,1669235.1736368227,11923.108383120163,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T18:58:04.133172,2834.29345703125,673.37060546875,70.08,85.94
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,256,200,4960.54248046875,0.09688559532165528,29.81267690032837,0.0005822788457095385,1717390.2286995256,8586.951143497627,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T18:58:07.433230,4025.88330078125,934.6591796875,67.54,86.01
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,256,500,12374.26318359375,0.09667393112182618,63.417901780921966,0.0004954523576634528,2018357.536365328,4036.7150727306557,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T18:58:14.436117,10091.80126953125,2282.4619140625,70.88,91.98
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,256,1000,25321.90185546875,0.0989136791229248,120.45754790990031,0.0004705372965230481,2125230.0452893376,2125.230045289338,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T18:58:27.747359,20592.75830078125,4729.1435546875,76.18,94.71
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,256,2000,53412.41357421875,0.104321120262146,246.9365636294242,0.00048229797583871915,2073407.0016798098,1036.7035008399048,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T18:58:54.981755,43060.85986328125,10351.5537109375,76.49,91.16
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,512,140,6855.84716796875,0.09564518928527832,38.171348499308806,0.0005325243931265179,1877848.2505352923,13413.201789537803,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T18:58:59.249900,5588.99267578125,1266.8544921875,73.06,91.52
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,512,200,9757.81982421875,0.09529120922088623,53.38887620047899,0.0005213757441453026,1918002.5369981716,9590.012684990857,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T18:59:05.150684,7974.17236328125,1783.6474609375,71.03,91.82
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,512,500,24589.47998046875,0.09605265617370605,119.97964614958619,0.00046867049277182104,2133695.240948024,4267.390481896049,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T18:59:18.394186,20104.47705078125,4485.0029296875,71.81,95.62
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,512,1000,50481.85107421875,0.0985973653793335,238.66005572970607,0.0004661329213470822,2145310.820591882,2145.310820591882,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T18:59:44.719205,41107.73486328125,9374.1162109375,74.84,94.72
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,512,2000,106660.310546875,0.10416045951843261,489.4328112002404,0.00047796172968773477,2092217.7193000931,1046.1088596500465,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T19:00:38.656562,86037.90673828125,20622.40380859375,84.38,97.06
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,1024,140,13547.46044921875,0.0944995846067156,69.7182092104049,0.0004863156334431145,2056277.716017477,14687.697971553407,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T19:00:46.429709,11099.64111328125,2447.8193359375,73.43,94.72
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,1024,200,19351.18701171875,0.09448821783065796,98.12364069090108,0.00047911933931104044,2087162.6710747487,10435.813355373743,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T19:00:57.269785,15864.93798828125,3486.2490234375,71.96,94.6
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,1024,500,49017.00732421875,0.09573634243011475,234.273967010231,0.0004575663418168574,2185475.4351670686,4370.950870334137,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T19:01:23.119700,40131.17236328125,8885.8349609375,74.11,96.67
sparse_hindi_model_16_256_2048_2_2_16_3_8_Model_100,1024,1000,100800.998046875,0.09843847465515136,472.49560850075795,0.00046142149267652143,2167215.909686825,2167.215909686825,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_16_3_8/Model_100,1748102851.266663,2025-06-07T19:02:15.201107,82130.84423828125,18670.15380859375,83.31,97.28
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,64,140,995.34765625,0.11108790806361607,10.085601820028387,0.0011256252031281683,888395.1756063657,6345.679825759755,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:02:20.241702,768.24951171875,227.09814453125,46.81,54.45
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,64,200,1357.91455078125,0.10608707427978516,12.386602720507653,0.0009677033375396604,1033374.5490042975,5166.872745021487,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:02:21.658099,1065.20263671875,292.7119140625,53.83,60.03
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,64,500,3212.2685546875,0.10038339233398437,20.94047264996334,0.0006543897703113543,1528141.2475690239,3056.2824951380476,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:02:24.042923,2581.81982421875,630.44873046875,60.91,74.5
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,64,1000,6451.83056640625,0.10080985260009766,35.47112644111621,0.0005542363506424408,1804284.3975153454,1804.2843975153453,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:02:28.159259,5208.96728515625,1242.86328125,67.82,85.42
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,64,2000,13473.77099609375,0.10526383590698242,64.14194954035338,0.0005011089807840108,1995573.8937974102,997.7869468987051,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:02:35.806561,10825.09814453125,2648.6728515625,74.99,91.31
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,128,140,1833.32080078125,0.10230584825788225,13.490196859493153,0.0007528011640342161,1328372.0161125418,9488.371543661013,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:02:37.321381,1456.69384765625,376.626953125,63.53,74.56
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,128,200,2560.26171875,0.10001022338867188,17.780617198877735,0.0006945553593311615,1439770.0436189473,7198.850218094736,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:02:39.295227,2054.23876953125,506.02294921875,59.96,76.45
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,128,500,6270.79150390625,0.09798111724853516,35.07450650897226,0.0005480391642026916,1824687.1123797116,3649.374224759423,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:02:43.170356,5087.44775390625,1183.34375,66.77,85.96
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,128,1000,12740.47412109375,0.09953495407104493,63.44994285958819,0.0004957026785905327,2017338.302151952,2017.338302151952,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:02:50.185510,10335.94189453125,2404.5322265625,72.03,91.61
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,128,2000,26786.74560546875,0.1046357250213623,124.73064074016293,0.0004872290653912614,2052422.7125016982,1026.2113562508491,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:03:03.967886,21569.32080078125,5217.4248046875,74.58,91.75
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,256,140,3507.6640625,0.09787009102957589,21.52016288076993,0.0006004509732357681,1665414.904086346,11895.820743473902,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:03:06.380273,2834.29345703125,673.37060546875,70.16,84.87
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,256,200,4960.54248046875,0.09688559532165528,29.861609440267785,0.0005832345593802301,1714576.037919705,8572.880189598525,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:03:09.684316,4025.88330078125,934.6591796875,67.79,85.94
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,256,500,12374.26318359375,0.09667393112182618,63.36621310911141,0.000495048539914933,2020003.937738784,4040.0078754775677,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:03:16.680732,10091.80126953125,2282.4619140625,71.71,91.57
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,256,1000,25321.90185546875,0.0989136791229248,120.54395033876062,0.0004708748060107837,2123706.7416537437,2123.7067416537434,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:03:30.002681,20592.75830078125,4729.1435546875,72.92,94.67
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,256,2000,53412.41357421875,0.104321120262146,246.95174043998122,0.0004823276180468383,2073279.577166761,1036.6397885833806,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:03:57.245722,43060.85986328125,10351.5537109375,76.39,90.64
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,512,140,6855.84716796875,0.09564518928527832,38.13340835084091,0.0005319950941802583,1879716.5818622485,13426.547013301775,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:04:01.507034,5588.99267578125,1266.8544921875,73.08,91.68
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,512,200,9757.81982421875,0.09529120922088623,53.257557709584944,0.0005200933370076655,1922731.803782484,9613.65901891242,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:04:07.392631,7974.17236328125,1783.6474609375,71.17,91.93
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,512,500,24589.47998046875,0.09605265617370605,119.91484845100786,0.00046841737676174946,2134848.2136020944,4269.696427204189,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:04:20.636240,20104.47705078125,4485.0029296875,71.92,95.6
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,512,1000,50481.85107421875,0.0985973653793335,238.60993807102204,0.00046603503529496493,2145761.421922014,2145.761421922014,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:04:46.954949,41107.73486328125,9374.1162109375,75.6,94.54
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,512,2000,106660.310546875,0.10416045951843261,489.47490905979066,0.00047800284087870184,2092037.775678744,1046.0188878393722,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:05:40.904423,86037.90673828125,20622.40380859375,86.61,97.32
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,1024,140,13547.46044921875,0.0944995846067156,69.60860596082057,0.0004855511018472417,2059515.4581991003,14710.824701422145,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:05:48.663844,11099.64111328125,2447.8193359375,74.49,95.1
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,1024,200,19351.18701171875,0.09448821783065796,98.06105866940925,0.00047881376303422486,2088494.6866669778,10442.47343333489,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:05:59.494532,15864.93798828125,3486.2490234375,72.18,95.14
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,1024,500,49017.00732421875,0.09573634243011475,234.32322132881382,0.00045766254165783947,2185016.0521715283,4370.032104343057,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:06:25.339490,40131.17236328125,8885.8349609375,73.06,96.51
sparse_hindi_model_16_256_2048_2_2_1_3_4_Model_100,1024,1000,100800.998046875,0.09843847465515136,472.44659074931405,0.000461373623778627,2167440.7648405423,2167.4407648405427,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_3_4/Model_100,1748059564.95358,2025-06-07T19:07:17.408233,82130.84423828125,18670.15380859375,85.26,97.06
sparse_hindi_model_16_256_2048_2_2_1_7_8_Model_100,64,140,995.34765625,0.11108790806361607,10.005374259199016,0.0011166712342856044,895518.7250254141,6396.562321610101,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_7_8/Model_100,1748059882.449245,2025-06-07T19:07:22.571717,768.24951171875,227.09814453125,44.25,58.15
sparse_hindi_model_16_256_2048_2_2_1_7_8_Model_100,64,200,1357.91455078125,0.10608707427978516,12.286832590179984,0.0009599087961078112,1041765.6386260325,5208.828193130163,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_7_8/Model_100,1748059882.449245,2025-06-07T19:07:23.976396,1065.20263671875,292.7119140625,51.4,65.15
sparse_hindi_model_16_256_2048_2_2_1_7_8_Model_100,64,500,3212.2685546875,0.10038339233398437,20.81923095000093,0.000650600967187529,1537040.444810406,3074.0808896208123,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_7_8/Model_100,1748059882.449245,2025-06-07T19:07:26.352178,2581.81982421875,630.44873046875,61.18,75.89
sparse_hindi_model_16_256_2048_2_2_1_7_8_Model_100,64,1000,6451.83056640625,0.10080985260009766,35.2902824805642,0.0005514106637588156,1813530.3970787826,1813.5303970787825,,,1,data_parallel,/srv/scratch/z3547870/Models/sparse/hindi_model_16_256_2048_2_2_1_7_8/Model_100,1748059882.449245,2025-06-07T19:07:30.486029,5208.96728515625,1242.86328125,68.28,85.19
